,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.9505767267874142,0.9505767267874142,0.06752972883693614,0.06752972883693614
4,universe_exclude_features,universe_model,,0.021915051508943243,0.9815216620900166,0.03437914953265764,0.03468838308602664
0,universe_exclude_features,,,0.009029883793659103,0.009029883793659103,0.019321462530639204,0.019321462530639204
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.008124962849803845,0.9999999999999996,0.015428131113509722,7.179579333328501e-15
5,universe_exclude_subgroups,universe_model,,0.006655267815489103,0.9589286151511109,0.012940313405006489,0.05848439241280025
3,universe_exclude_features,universe_exclude_subgroups,,0.002001486696482379,0.012727991038349061,0.003578715542053533,0.020986438044951757
1,universe_exclude_subgroups,,,0.001696620548207578,0.001696620548207578,0.0037260161334537094,0.0037260161334537094
