universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
404b78312def499131702640f6b9b3a3,2014,1k,do-not-scale,penalized_logreg,none,keep-all,0.6965342614097649,0.9092185932449003,1.222093412105674,0.9073460035045154,0.931061584236232,0.943979104746465,0.9096870342771982
