universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
b0fd15aefa1b8c021c3bbec5a38e2467,2012_14,1k,do-not-scale,logreg,age,keep-all,0.6813387850025742,0.9131312005350574,1.2600156058410434,0.9116592532686346,0.9618256329646887,0.9684769882013871,0.9508196721311475
