universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
1626535c6705231328d76d3fa1fd1264,2010_14,1k,do-not-scale,elasticnet,age,drop-non-german,0.6959645829935099,0.9132984059748077,1.3302307435068554,0.9129801860088961,0.9729411104249706,0.9799153381968837,0.9614008941877794
