universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
6df84b9af6ef602494825180d40fdfc7,2014,5k,do-not-scale,elasticnet,nationality-sex,drop-non-german,0.6384718057450791,0.9118827332515884,1.2659681194961543,0.9084782315675967,0.9614888003143771,0.97090876339728,0.9459016393442623
