universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
88a1f8deb0ac84cebfc0fdab39b1b919,2010_14,1k,scale,rf,nationality,keep-all,0.65,0.9129194069780403,1.1497268977817412,0.9122792829222267,0.9064166619884354,0.9231739169593803,0.8786885245901639
