universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
a439ddea44b6b085ec2927078bde0af6,2012_14,25k,scale,penalized_logreg,sex,drop-non-german,0.6628337128715276,0.9108906476424034,1.1242224947051611,0.9098800377409354,0.9094481558412395,0.9251553634152931,0.8834575260804769
