universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
17752081d0c2cb73eedefd154fbca8eb,2014,1k,scale,penalized_logreg,none,drop-non-german,0.7696733111835651,0.9090848288930999,1.2160071340987626,0.9047310958350182,0.9057429966878122,0.924795100423309,0.8742175856929956
