universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
4bbd0c413f6e32dfefddcbd6a0049e1e,2014,1k,do-not-scale,penalized_logreg,age,keep-all,0.6656645411572835,0.9109909709062535,1.264909151711069,0.9099069955519612,0.958457306461573,0.9663154102494821,0.9454545454545454
