universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
b099f47114c8c74041df535d2f7b31b6,2010_14,1k,do-not-scale,penalized_logreg,nationality-sex,drop-non-german,0.6878855715364998,0.9121056738379222,1.239293278341322,0.9129801860088961,0.9376298209173076,0.949202918130235,0.9184798807749628
