universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5c459c611d5e90f178f49791f120824a,2012_14,5k,scale,rf,none,drop-non-german,0.6799999999999999,0.9134098762679745,1.147386021625237,0.9073999191265669,0.9096727109414473,0.9306493740430515,0.8749627421758569
