universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
cdd46163880e57babe67ce4b3e42641f,2014,1k,do-not-scale,elasticnet,nationality,keep-all,0.634643325761447,0.9119607624568052,1.280336640285364,0.9096913330637553,0.964744849267389,0.9727100783572008,0.9515648286140089
