universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
bb233a5bf11db7b9b33b1cc5589a045d,2010_14,1k,scale,elasticnet,age,keep-all,0.7465644690254798,0.9083602719875153,1.214714078698027,0.9097991643078582,0.913770841520238,0.9274070071151941,0.8912071535022354
