universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
1f6ab92539b86b027817920e8fa79610,2010_14,1k,do-not-scale,gbm,sex,keep-all,0.7473176416411174,0.9117266748411549,1.1783301750083603,0.9111200970481197,0.9085499354404087,0.9252454291632892,0.8809239940387481
