universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
1ae076a2b68ee5d73189f12a228cdd23,2010_14,25k,do-not-scale,elasticnet,nationality-sex,drop-non-german,0.6700232287111463,0.9139003455579088,1.2486121948500724,0.9125488610324841,0.9601414697131309,0.9674862649734306,0.9479880774962742
