universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0184082ed2e7a5f3d99fa32da2319083,2012_14,5k,scale,penalized_logreg,nationality-sex,keep-all,0.6834320090290874,0.9107457362612864,1.1346449671162635,0.907912117536056,0.9102902374670184,0.9267765468792218,0.88301043219076
