universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
25faeb70ded45f4aeb91f8ea161ba27a,2014,25k,scale,elasticnet,age,keep-all,0.6781173398788518,0.9123954966001561,1.1264519005684985,0.9114435907804286,0.9105147925672262,0.9258758893992615,0.885096870342772
