universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
079e0cfe9fabf9e22c4e8f4cc24b5bc3,logreg,nationality,keep-all,do-not-scale,0.6775451344506666,0.9117266748411549,1.1986957975699477,0.9110392236150424,0.9281985067085836,0.9419976582905522,0.9053651266766021
