universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
42e6d0bba8b24e79bf14d8de99914f9d,penalized_logreg,sex,keep-all,do-not-scale,0.6710663570706986,0.9117489688997882,1.201281908371419,0.9117670845127376,0.9294896985347779,0.9427181842745204,0.9076005961251863
