universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
2f633861fccfade6a66fb3c983dc3d3d,rf,nationality,drop-non-german,do-not-scale,0.65,0.9151934009586445,1.1429272098985621,0.9152176843240329,0.9110200415426936,0.924885166171305,0.8880774962742176
