universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
6e91c12da9e1c9fbd8da7a1ad6dc5943,elasticnet,nationality,keep-all,do-not-scale,0.6855032750525688,0.9064541299743618,1.1346895552335303,0.9055398301657905,0.9070903272890586,0.92227325947942,0.8819672131147541
