universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
7a51055ac1c7f1c4c63180658429fbb4,rf,nationality,keep-all,scale,0.65,0.9155946940140453,1.1413666257942259,0.9159994608437795,0.9116937068433166,0.9261460866432496,0.887779433681073
