universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0a2c19c1f4df54a19bbf9ad99d314fc9,rf,none,drop-non-german,scale,0.65,0.9158733697469624,1.146494259279902,0.9169699420407063,0.9101779599169146,0.9235341799513644,0.8880774962742176
