universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
9f7eaa655a0040c6f967a066a8bb55b8,rf,age,keep-all,do-not-scale,0.6599999999999999,0.9175454241444655,1.1459146137554341,0.9175899716942985,0.9131533149946668,0.9261460866432496,0.8916542473919523
