universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
026e1469c3161d7bb6cefee3ad62e98a,gbm,age,drop-non-german,scale,0.6774430380786596,0.9116263515773046,1.1180358934343997,0.9117401267017118,0.9075955762645259,0.9241646401873368,0.8801788375558868
