universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
df451474ea080802a1c509dd31228f18,logreg,none,drop-non-german,scale,0.6602982095488359,0.911470293166871,1.1247464050830454,0.9114166329694029,0.9104586537921743,0.9257858236512654,0.885096870342772
