universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
b0bb8714a0c6b65a9693758732c3f60a,elasticnet,nationality-sex,keep-all,scale,0.661085162466996,0.9114145580202876,1.1244565823208115,0.9122253673001752,0.910683208892382,0.9252454291632892,0.8865871833084947
