universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
7835d6f4276d464df5313c642496b1e0,logreg,nationality,drop-non-german,do-not-scale,0.6689558975383726,0.9118381451343217,1.2146471965221268,0.9112548861032485,0.9362824903160613,0.9477618661622985,0.9172876304023845
