universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
56acaf047c54a5e829ac03edeb8fb9a3,gbm,none,keep-all,scale,0.6626252801817313,0.9111024411994204,1.1090736818637834,0.9136810890955654,0.9094481558412395,0.924795100423309,0.884053651266766
