universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
13c6d5efd3c78a205e6577c85bca12c9,penalized_logreg,nationality-sex,keep-all,do-not-scale,0.680225500534467,0.9117043807825215,1.20366737264519,0.9105809408276048,0.9281985067085836,0.9424479870305323,0.9046199701937406
