universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0a44548818219cb72629c2cf8cd62c10,rf,nationality-sex,drop-non-german,scale,0.65,0.9162746628023631,1.1454018504068666,0.9168890686076291,0.9121428170437321,0.9250652976672972,0.8907600596125186
