universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
240998e0db90607c9ab50f364189b362,rf,nationality,keep-all,do-not-scale,0.65,0.9156169880726787,1.1411771262958421,0.9161612077099339,0.9117498456183686,0.9260560208952535,0.8880774962742176
