universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
8dfa56aecf69d61fcb25d8c2973563fc,penalized_logreg,age,keep-all,do-not-scale,0.6649481465457131,0.9131869356816409,1.2549660015605841,0.9131419328750505,0.9636220737663505,0.9691074484373593,0.9545454545454546
