universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
45b2cbdeb01e8f9f56f9f09e135911d5,rf,sex,drop-non-german,do-not-scale,0.65,0.9156615761899454,1.144064206888864,0.9158107561665992,0.9122550945938359,0.924885166171305,0.8913561847988077
