universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
e1607e773d0923e8f830b35e6717f50d,gbm,sex,drop-non-german,scale,0.6593342820056596,0.9110355590235202,1.1099320031211681,0.9137080469065911,0.9095604333913434,0.9254255606592813,0.8833084947839046
