universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
41eaf70782011ea35bf8303122f41955,elasticnet,none,drop-non-german,do-not-scale,0.685251051280641,0.9066436294727455,1.1350239661130308,0.9054319989216876,0.9069780497389547,0.922183193731424,0.8818181818181818
