universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
faf071549fe2da5d80f6703d540ac20a,elasticnet,age,keep-all,scale,0.6629004530723757,0.9106119719094862,1.1249470516107458,0.9098261221188839,0.9077078538146298,0.9241646401873368,0.8804769001490313
