universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
3cdef01abbfd85a5f0b277d64c9425c5,penalized_logreg,none,drop-non-german,do-not-scale,0.668098115767289,0.9124623787760562,1.218883067662468,0.9118210001347891,0.9389210127435019,0.9500135098621995,0.9205663189269747
