universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
e5e1479185843fe3b3e12024580d3e17,elasticnet,none,keep-all,scale,0.6607508670104227,0.9113365288150708,1.124333964998328,0.9118210001347891,0.910683208892382,0.9254255606592813,0.8862891207153503
