universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
777d87c9eea575626f6230fc91836028,rf,none,drop-non-german,do-not-scale,0.65,0.9157173113365288,1.1460149370192843,0.9168081951745518,0.909841127266603,0.9234441142033685,0.8873323397913562
