universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
93c0c510ceb3dda2204b4f94066cae0a,rf,nationality-sex,keep-all,do-not-scale,0.65,0.915494370750195,1.1390591907256715,0.9160803342768568,0.9117498456183686,0.9254255606592813,0.8891207153502235
