universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
e45e5b79b986d17a53c94d3c04261c87,rf,sex,drop-non-german,scale,0.65,0.9159513989521793,1.1446884405305986,0.9161342498989082,0.9126480660191995,0.9254255606592813,0.89150521609538
