,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3748330492815187,0.3748330492815187,0.14964375370458027,0.14964375370458027
0,universe_exclude_features,,,0.24953734025534152,0.24953734025534152,0.15302838152159934,0.15302838152159934
4,universe_exclude_features,universe_model,,0.21531399212732127,0.8396843816641815,0.06335925550596,0.1139222486751118
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.06240466815438786,0.9999999999999999,0.04851832885137659,2.3319639343205543e-15
5,universe_exclude_subgroups,universe_model,,0.05395677615424548,0.44762102514018787,0.04781056511879812,0.14687744300731054
3,universe_exclude_features,universe_exclude_subgroups,,0.025122974322761428,0.29349151428252657,0.019850914756672593,0.15258039565471013
1,universe_exclude_subgroups,,,0.01883119970442361,0.01883119970442361,0.018771485490321847,0.018771485490321847
