,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.48984894186373007,0.48984894186373007,0.16056408070736142,0.16056408070736142
4,universe_exclude_features,universe_model,,0.1412240371660317,0.7258378000852076,0.08030773287922234,0.13266042906912473
0,universe_exclude_features,,,0.09476482105544586,0.09476482105544586,0.09151959391477041,0.09151959391477041
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.09122372887673678,1.0,0.057368968446554786,2.602668015786644e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.07227380118184325,0.21555767486125882,0.06052561544972666,0.12630607998996818
5,universe_exclude_subgroups,universe_model,,0.06214561723224284,0.6005136117199426,0.048013762915322465,0.1631516640966991
1,universe_exclude_subgroups,,,0.04851905262396973,0.04851905262396973,0.05826864107877626,0.05826864107877626
