,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.36396659124393577,0.36396659124393577,0.1370484399548608,0.1370484399548608
4,universe_exclude_features,universe_model,,0.2106953274383095,0.6905753282349678,0.12491138373969606,0.13382117868402116
0,universe_exclude_features,,,0.11591340955272256,0.11591340955272256,0.07803859769352416,0.07803859769352416
3,universe_exclude_features,universe_exclude_subgroups,,0.10003681527107974,0.24692103491202724,0.08953763344160151,0.14265490100343103
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0974310288759901,1.0000000000000009,0.04733326605222622,2.3863339371437894e-15
5,universe_exclude_subgroups,universe_model,,0.08098601752973825,0.475923418861899,0.07355031274659916,0.1544331175670312
1,universe_exclude_subgroups,,,0.03097081008822495,0.03097081008822495,0.03673985132442092,0.03673985132442092
