,level_0,level_1,level_2,individual importance,total importance,individual std,total std
4,universe_exclude_features,universe_model,,0.3274245736284022,0.7510892191646098,0.13358685046169663,0.15590135714121772
2,universe_model,,,0.2827617603697611,0.2827617603697611,0.1477361603559653,0.1477361603559653
0,universe_exclude_features,,,0.14090288516644645,0.14090288516644645,0.10709052383594898,0.10709052383594898
5,universe_exclude_subgroups,universe_model,,0.08660788700976887,0.4165449866670641,0.07899850479390803,0.17021512023939248
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.07733608082131735,0.9999999999999993,0.05430855423020012,3.0883612898401875e-15
1,universe_exclude_subgroups,,,0.04717533928753412,0.04717533928753412,0.04808940878992695,0.04808940878992695
3,universe_exclude_features,universe_exclude_subgroups,,0.037791473716769275,0.22586969817074984,0.0383979864036488,0.10608770341943018
