,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3792987091558748,0.3792987091558748,0.14562919377988656,0.14562919377988656
4,universe_exclude_features,universe_model,,0.2556409239296853,0.7787590217643423,0.11341887567024744,0.11159199147717482
0,universe_exclude_features,,,0.1438193886787822,0.1438193886787822,0.08915620715234658,0.08915620715234658
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.08710094448293337,0.9999999999999996,0.04509283238054087,3.126909199459607e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.08286687687759682,0.24304791957206734,0.06345788463660533,0.1306873189170671
5,universe_exclude_subgroups,universe_model,,0.03491150285943881,0.43057186603100195,0.029253700181476636,0.1403773825318294
1,universe_exclude_subgroups,,,0.01636165401568832,0.01636165401568832,0.018592185890079264,0.018592185890079264
