universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
da9cfae211563846f4d864d64466afe1,25k,do-not-scale,gbm,sex,keep-all,0.6662950157812069,0.912573849069223,1.116999219707948,0.9126836500876129,0.9110200415426936,0.9262361523912456,0.8858420268256334
