universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5fb4e4dcae910e6e8a8b6f41de22dbca,1k,scale,elasticnet,age,drop-non-german,0.7708112106717043,0.9094972689778175,1.219841712183703,0.9088017252999057,0.909897266041655,0.9256957579032694,0.8837555886736215
