universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
8b67c1393ca8f55433af780c615a7f66,2014,scale,rf,sex,drop-non-german,0.6699999999999999,0.9194961542748857,1.1540296510979824,0.9193961450330234,0.9148936170212766,0.9280374673511663,0.8931445603576751
