universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
c03c034c226940f0e2e4cfb6a850ea69,1k,scale,rf,sex,drop-non-german,0.65,0.9142570504960428,1.153260506075131,0.9117401267017118,0.9034974456857351,0.9233540484553724,0.8706408345752608
