universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0ed5d66a25f455c9aad27b80445c9a1c,5k,do-not-scale,elasticnet,sex,keep-all,0.6859653702726674,0.9098762679745848,1.1476535503288374,0.9096374174417038,0.9115252905181609,0.9251553634152931,0.8889716840536512
