universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
57603a743f74e9b797b19954f70efaed,5k,scale,rf,nationality,keep-all,0.6699999999999999,0.9164307212127968,1.151978597703712,0.9141393718830031,0.9116937068433166,0.9260560208952535,0.8879284649776453
