universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
7377984325116e7afda931ea10cf393a,1k,do-not-scale,gbm,nationality,drop-non-german,0.7770556987077274,0.9090736818637833,1.1983390926318136,0.9076155816147728,0.9077639925896817,0.9236242456993605,0.8815201192250373
