universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
a55d47cbf600ea1295a751afd6600e7a,1k,do-not-scale,elasticnet,nationality,drop-non-german,0.6910181665248536,0.9131869356816409,1.2532716531044477,0.9118749157568405,0.9511592657048223,0.9598306763937674,0.9368107302533532
