universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
e4c3e1447bdecfa42d03505a7fa181c6,1k,do-not-scale,elasticnet,nationality-sex,keep-all,0.6914755166755376,0.911826998105005,1.2338646750640954,0.9096374174417038,0.93886487396845,0.9509141673421597,0.9189269746646795
