universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
2723750160bb7384eaa728de52e48899,1k,do-not-scale,penalized_logreg,nationality,drop-non-german,0.6970594579044392,0.9119942035447554,1.2432950618660128,0.9117131688906861,0.9367316005164767,0.9492929838782311,0.915946348733234
