universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
f0ad15f19fef5f81768528dbea95edf5,2014,scale,logreg,nationality,keep-all,0.6725016212224266,0.9123732025415227,1.1204993869133877,0.9118479579458147,0.9105709313422781,0.9257858236512654,0.8853949329359165
