universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
18b539225c584db03963dc850fb7c74c,2014,do-not-scale,penalized_logreg,nationality,keep-all,0.6734658883240666,0.9124289376881061,1.1968342436740609,0.9121175360560723,0.9264582046819738,0.9406466720706116,0.9029806259314456
