universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
2c68cc3364100a6b7cf2ed7d5769f1f5,1k,scale,gbm,nationality-sex,keep-all,0.7540425249653937,0.9104224724111024,1.1833797792888194,0.9092600080873433,0.9089990456408241,0.9254255606592813,0.8818181818181818
