universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
011426a24c8f9cc069b0ad65055f3123,1k,do-not-scale,rf,nationality,keep-all,0.65,0.9128302307435069,1.1492810166090737,0.912036662622995,0.9062482456632797,0.9231739169593803,0.8782414307004471
