universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5d92f890ae20b6df403a6a47af4ac790,25k,scale,elasticnet,sex,drop-non-german,0.6590919703445194,0.909976591238435,1.124512317467395,0.9093408815204206,0.9100656823668107,0.9257858236512654,0.884053651266766
