universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
07ceb734a55902a07678531a789af650,1k,scale,penalized_logreg,nationality-sex,keep-all,0.7700452889990559,0.9063983948277784,1.234912495819864,0.9074268769375927,0.9146690619210689,0.9290281905791228,0.8909090909090909
