universe_id,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
f0cf0a8d1e47054d406d5e494a7d250f,5k,do-not-scale,rf,sex,keep-all,0.6699999999999999,0.9157284583658455,1.1485118715862224,0.9140045828278743,0.910683208892382,0.924885166171305,0.8871833084947839
